study_id,version,data_new_shared,data_new_denom,data_reuse_shared,data_reuse_denom,code_new_shared,code_new_denom,software_reuse_shared,software_reuse_denom,materials_new_shared,materials_new_denom,materials_reuse_shared,materials_reuse_denom,protocol_shared,protocol_denom,data_new_perc,data_reuse_perc,code_new_perc,software_reuse_perc,materials_new_perc,materials_reuse_perc,protocol_perc
1,first_version,0,7,0,0,0,0,0,5,0,0,9,20,0,6,0,NaN,NaN,0,NaN,0.45,0
1,published,7,7,0,0,0,0,5,5,3,3,23,23,10,10,1,NaN,NaN,1,1,1,1
2,first_version,0,4,0,0,0,1,0,11,0,6,36,49,0,14,0,NaN,0,0,0,0.73,0
2,published,0,4,0,0,0,1,0,11,0,6,36,49,0,14,0,NaN,0,0,0,0.73,0
3,first_version,0,6,2,3,0,1,0,14,0,1,0,10,0,6,0,0.67,0,0,0,0,0
3,published,1,6,2,3,0,1,0,14,0,1,0,10,0,6,0.17,0.67,0,0,0,0,0
4,first_version,0,3,0,0,0,1,0,4,0,1,0,25,0,3,0,NaN,0,0,0,0,0
4,published,0,3,0,0,0,1,0,4,0,1,0,25,0,3,0,NaN,0,0,0,0,0
5,first_version,0,0,4,4,0,1,0,2,0,0,0,0,0,0,NaN,1,0,0,NaN,NaN,NaN
5,published,0,0,4,4,0,1,0,2,0,0,0,0,0,0,NaN,1,0,0,NaN,NaN,NaN
6,first_version,2,11,2,4,6,6,6,20,0,1,7,11,5,7,0.18,0.5,1,0.3,0,0.64,0.71
6,published,11,11,3,3,6,9,8,25,0,0,11,11,7,7,1,1,0.67,0.32,NaN,1,1
7,first_version,3,3,0,0,1,1,8,8,0,0,19,20,2,3,1,NaN,1,1,NaN,0.95,0.67
7,published,4,4,0,0,1,1,8,8,0,0,19,19,3,3,1,NaN,1,1,NaN,1,1
8,first_version,2,14,1,1,0,1,4,11,0,0,13,18,11,11,0.14,1,0,0.36,NaN,0.72,1
8,published,13,13,1,1,1,1,16,16,1,1,22,22,15,15,1,1,1,1,1,1,1
9,first_version,7,7,0,0,0,0,3,3,0,6,39,43,8,12,1,NaN,NaN,1,0,0.91,0.67
9,published,8,8,0,0,0,0,3,5,4,4,65,65,13,13,1,NaN,NaN,0.6,1,1,1
10,first_version,2,2,0,0,0,0,2,3,0,0,7,7,3,3,1,NaN,NaN,0.67,NaN,1,1
10,published,4,4,0,0,0,0,4,4,0,0,14,14,5,5,1,NaN,NaN,1,NaN,1,1
11,first_version,0,9,1,2,0,2,0,9,0,0,0,3,1,13,0,0.5,0,0,NaN,0,0.08
11,published,3,8,2,2,0,2,0,12,0,0,0,1,0,6,0.38,1,0,0,NaN,0,0
12,first_version,0,2,0,1,0,0,2,5,0,0,3,12,3,5,0,0,NaN,0.4,NaN,0.25,0.6
12,published,3,3,1,2,0,0,6,6,0,0,3,12,7,7,1,0.5,NaN,1,NaN,0.25,1
13,first_version,0,2,1,1,0,1,0,10,0,1,0,2,0,1,0,1,0,0,0,0,0
13,published,3,3,1,1,1,2,0,11,0,0,3,3,0,1,1,1,0.5,0,NaN,1,0
14,first_version,2,4,5,5,0,4,1,15,0,0,0,11,2,8,0.5,1,0,0.07,NaN,0,0.25
14,published,5,5,7,7,0,0,14,16,0,0,17,17,4,4,1,1,NaN,0.88,NaN,1,1
15,first_version,10,10,2,2,0,2,10,10,1,9,19,24,8,8,1,1,0,1,0.11,0.79,1
15,published,8,8,2,2,1,1,10,12,10,10,25,25,8,8,1,1,1,0.83,1,1,1
16,first_version,0,12,1,1,0,0,1,5,0,0,0,21,1,14,0,1,NaN,0.2,NaN,0,0.07
16,published,14,14,2,2,0,0,9,9,9,9,39,41,14,14,1,1,NaN,1,1,0.95,1
17,first_version,0,7,0,0,0,1,1,6,0,0,64,75,14,14,0,NaN,0,0.17,NaN,0.85,1
17,published,12,12,0,0,1,1,10,13,6,6,82,82,16,18,1,NaN,1,0.77,1,1,0.89
18,first_version,1,1,13,18,0,3,12,20,0,0,0,0,0,0,1,0.72,0,0.6,NaN,NaN,NaN
18,published,0,0,16,20,3,3,26,28,0,0,0,0,0,0,NaN,0.8,1,0.93,NaN,NaN,NaN
19,first_version,0,4,12,12,0,4,10,26,0,0,3,29,3,13,0,1,0,0.38,NaN,0.1,0.23
19,published,4,14,9,12,1,6,30,39,0,1,2,27,7,13,0.29,0.75,0.17,0.77,0,0.07,0.54
20,first_version,3,3,12,12,1,1,0,15,0,0,0,0,0,0,1,1,1,0,NaN,NaN,NaN
20,published,0,0,18,18,8,8,19,20,0,0,0,0,0,0,NaN,1,1,0.95,NaN,NaN,NaN
21,first_version,0,4,0,0,0,0,1,2,0,0,14,22,0,9,0,NaN,NaN,0.5,NaN,0.64,0
21,published,4,4,0,0,0,0,2,2,0,2,25,28,12,12,1,NaN,NaN,1,0,0.89,1
22,first_version,0,0,8,9,2,2,11,13,0,0,0,0,1,1,NaN,0.89,1,0.85,NaN,NaN,1
22,published,0,0,9,9,2,2,11,13,0,0,0,0,1,1,NaN,1,1,0.85,NaN,NaN,1
23,first_version,0,3,0,0,1,1,3,4,0,0,0,0,0,0,0,NaN,1,0.75,NaN,NaN,NaN
23,published,0,3,0,0,1,1,3,4,0,0,0,0,0,0,0,NaN,1,0.75,NaN,NaN,NaN
24,first_version,0,4,0,0,0,2,1,6,0,0,5,6,0,8,0,NaN,0,0.17,NaN,0.83,0
24,published,5,5,1,1,2,2,8,8,0,0,6,6,8,8,1,1,1,1,NaN,1,1
25,first_version,0,2,0,0,0,1,0,6,0,0,0,1,0,2,0,NaN,0,0,NaN,0,0
25,published,2,2,0,0,2,2,5,6,0,0,1,1,0,2,1,NaN,1,0.83,NaN,1,0
26,first_version,0,8,1,1,0,1,0,10,0,0,0,10,12,12,0,1,0,0,NaN,0,1
26,published,9,9,1,1,0,1,10,10,0,5,23,23,12,12,1,1,0,1,0,1,1
27,first_version,0,3,0,1,0,4,3,8,0,0,0,5,0,5,0,0,0,0.38,NaN,0,0
27,published,5,5,0,0,1,2,6,7,0,0,3,7,5,5,1,NaN,0.5,0.86,NaN,0.43,1
28,first_version,0,7,5,5,0,2,16,18,0,3,27,36,1,9,0,1,0,0.89,0,0.75,0.11
28,published,5,5,2,2,1,2,18,18,3,3,42,46,7,9,1,1,0.5,1,1,0.91,0.78
29,first_version,0,26,2,2,0,2,0,17,0,1,30,71,16,40,0,1,0,0,0,0.42,0.4
30,first_version,0,12,2,2,0,1,0,23,0,2,0,21,4,19,0,1,0,0,0,0,0.21
30,published,4,12,2,2,2,2,2,34,0,7,39,54,3,17,0.33,1,1,0.06,0,0.72,0.18
31,first_version,0,11,0,2,0,2,1,13,0,0,3,38,7,29,0,0,0,0.08,NaN,0.08,0.24
31,published,1,10,1,2,0,2,0,14,0,0,3,40,0,29,0.1,0.5,0,0,NaN,0.07,0
32,first_version,3,10,1,1,1,4,0,16,0,0,28,36,1,12,0.3,1,0.25,0,NaN,0.78,0.08
32,published,3,10,1,1,1,4,0,16,0,0,28,36,1,12,0.3,1,0.25,0,NaN,0.78,0.08
33,first_version,2,3,1,2,0,1,0,5,0,0,20,22,6,6,0.67,0.5,0,0,NaN,0.91,1
33,published,3,3,1,1,0,3,5,5,0,0,23,23,4,6,1,1,0,1,NaN,1,0.67
34,first_version,0,8,0,0,0,0,0,5,0,0,0,40,0,8,0,NaN,NaN,0,NaN,0,0
34,published,10,10,0,0,0,0,6,8,0,0,40,44,9,9,1,NaN,NaN,0.75,NaN,0.91,1
35,first_version,0,9,0,0,0,0,1,4,0,0,0,32,3,9,0,NaN,NaN,0.25,NaN,0,0.33
35,published,18,18,0,0,0,0,6,7,2,2,41,43,10,15,1,NaN,NaN,0.86,1,0.95,0.67
36,first_version,7,7,0,0,0,1,8,11,0,0,27,27,7,15,1,NaN,0,0.73,NaN,1,0.47
36,published,7,7,0,0,1,1,11,11,0,0,26,26,9,10,1,NaN,1,1,NaN,1,0.9
37,first_version,0,1,0,0,0,0,0,3,0,0,7,8,1,1,0,NaN,NaN,0,NaN,0.88,1
37,published,2,2,0,0,0,0,3,3,0,0,7,8,1,1,1,NaN,NaN,1,NaN,0.88,1
38,first_version,0,4,0,0,0,1,0,11,0,1,0,4,1,10,0,NaN,0,0,0,0,0.1
38,published,3,3,0,0,1,1,11,12,0,2,4,5,0,4,1,NaN,1,0.92,0,0.8,0
39,first_version,0,2,0,3,0,2,3,6,0,0,0,0,2,2,0,0,0,0.5,NaN,NaN,1
39,published,0,0,3,3,2,2,5,5,0,0,0,0,2,2,NaN,1,1,1,NaN,NaN,1
40,first_version,0,25,0,0,0,1,3,8,0,1,0,20,1,22,0,NaN,0,0.38,0,0,0.05
40,published,25,25,0,0,0,0,9,9,0,1,24,25,21,21,1,NaN,NaN,1,0,0.96,1
41,first_version,4,4,0,1,0,0,0,3,0,0,3,5,0,5,1,0,NaN,0,NaN,0.6,0
41,published,3,3,0,2,0,0,4,4,0,0,6,6,4,4,1,0,NaN,1,NaN,1,1
42,first_version,10,10,0,0,0,0,0,7,0,0,0,29,15,16,1,NaN,NaN,0,NaN,0,0.94
42,published,21,21,0,0,0,0,8,8,0,0,31,32,16,16,1,NaN,NaN,1,NaN,0.97,1
43,first_version,3,3,0,0,0,0,2,4,0,0,1,1,4,4,1,NaN,NaN,0.5,NaN,1,1
43,published,3,3,0,0,0,0,3,4,0,0,1,1,4,4,1,NaN,NaN,0.75,NaN,1,1
44,first_version,0,4,0,0,0,1,1,8,0,0,1,17,5,8,0,NaN,0,0.12,NaN,0.06,0.62
44,published,4,4,0,0,1,1,6,6,2,2,15,15,10,10,1,NaN,1,1,1,1,1
45,first_version,1,7,0,0,0,1,2,6,0,0,0,8,0,8,0.14,NaN,0,0.33,NaN,0,0
45,published,13,13,0,0,5,5,8,8,0,0,2,6,6,6,1,NaN,1,1,NaN,0.33,1
46,first_version,0,5,0,0,0,0,0,2,0,0,0,7,0,7,0,NaN,NaN,0,NaN,0,0
46,published,5,5,0,0,0,0,2,2,0,0,2,7,5,7,1,NaN,NaN,1,NaN,0.29,0.71
47,first_version,1,4,0,0,0,4,2,6,0,0,8,8,2,2,0.25,NaN,0,0.33,NaN,1,1
47,published,4,4,0,0,6,6,6,10,0,0,8,8,2,2,1,NaN,1,0.6,NaN,1,1
48,first_version,0,8,2,3,1,4,29,36,0,0,11,16,12,13,0,0.67,0.25,0.81,NaN,0.69,0.92
48,published,7,7,3,3,2,2,35,36,0,0,15,16,12,12,1,1,1,0.97,NaN,0.94,1
49,first_version,0,4,0,0,0,2,0,6,0,0,1,5,0,11,0,NaN,0,0,NaN,0.2,0
49,published,4,4,0,0,0,2,0,6,0,0,3,4,2,11,1,NaN,0,0,NaN,0.75,0.18
50,first_version,0,3,0,0,0,0,0,3,0,0,0,34,2,6,0,NaN,NaN,0,NaN,0,0.33
50,published,3,3,0,0,0,0,3,3,1,1,35,35,7,7,1,NaN,NaN,1,1,1,1
51,first_version,0,7,0,0,0,0,0,5,0,6,9,19,0,10,0,NaN,NaN,0,0,0.47,0
51,published,7,7,0,0,0,0,5,5,13,13,17,23,10,12,1,NaN,NaN,1,1,0.74,0.83
52,first_version,0,6,0,2,0,3,1,9,0,0,7,26,4,8,0,0,0,0.11,NaN,0.27,0.5
52,published,3,3,2,2,1,1,11,11,6,7,25,37,8,8,1,1,1,1,0.86,0.68,1
53,first_version,0,2,0,0,0,0,0,5,0,12,1,33,0,6,0,NaN,NaN,0,0,0.03,0
53,published,3,3,0,0,0,0,4,4,16,16,33,33,6,6,1,NaN,NaN,1,1,1,1
54,first_version,0,3,0,0,0,0,0,1,0,16,1,25,0,7,0,NaN,NaN,0,0,0.04,0
54,published,4,4,0,0,1,1,6,6,27,27,45,45,9,9,1,NaN,1,1,1,1,1
55,first_version,0,6,0,2,0,3,0,5,0,0,0,5,2,15,0,0,0,0,NaN,0,0.13
55,published,9,9,2,2,2,2,9,9,0,0,9,9,12,12,1,1,1,1,NaN,1,1
56,first_version,0,2,0,0,0,0,2,4,0,3,13,45,5,10,0,NaN,NaN,0.5,0,0.29,0.5
56,published,2,2,0,0,1,1,4,4,2,2,56,56,9,9,1,NaN,1,1,1,1,1
57,first_version,2,2,0,0,1,2,3,3,0,0,0,0,3,4,1,NaN,0.5,1,NaN,NaN,0.75
57,published,2,2,0,0,4,4,4,4,0,0,0,0,3,3,1,NaN,1,1,NaN,NaN,1
58,first_version,0,2,0,0,0,1,0,2,0,0,0,0,0,2,0,NaN,0,0,NaN,NaN,0
58,published,2,2,0,0,1,1,2,3,0,0,1,1,2,2,1,NaN,1,0.67,NaN,1,1
59,first_version,1,2,0,0,1,1,2,5,0,0,2,7,4,9,0.5,NaN,1,0.4,NaN,0.29,0.44
59,published,2,2,0,0,1,1,5,5,0,0,7,7,9,9,1,NaN,1,1,NaN,1,1
60,first_version,0,7,0,1,0,1,0,16,0,2,0,13,5,19,0,0,0,0,0,0,0.26
60,published,7,7,0,1,0,2,7,20,2,2,45,48,11,19,1,0,0,0.35,1,0.94,0.58
61,first_version,0,9,0,0,0,1,0,5,0,0,4,12,1,9,0,NaN,0,0,NaN,0.33,0.11
61,published,6,11,0,0,0,0,1,7,0,0,26,35,6,7,0.55,NaN,NaN,0.14,NaN,0.74,0.86
62,first_version,0,7,0,0,0,0,0,3,0,2,0,10,0,9,0,NaN,NaN,0,0,0,0
62,published,7,7,0,0,0,0,4,4,0,0,10,10,8,8,1,NaN,NaN,1,NaN,1,1
63,first_version,0,5,0,0,0,0,0,2,0,0,0,12,7,7,0,NaN,NaN,0,NaN,0,1
63,published,4,4,0,0,0,0,2,2,0,0,12,12,7,7,1,NaN,NaN,1,NaN,1,1
64,first_version,0,3,0,0,0,3,11,13,0,0,19,19,0,5,0,NaN,0,0.85,NaN,1,0
64,published,0,3,0,0,0,3,10,13,0,0,19,19,5,5,0,NaN,0,0.77,NaN,1,1
64,published,0,3,0,0,0,0,10,14,0,0,19,19,5,5,0,NaN,NaN,0.71,NaN,1,1
65,first_version,0,2,0,0,0,0,0,7,0,0,2,5,3,5,0,NaN,NaN,0,NaN,0.4,0.6
65,published,0,2,0,0,0,1,7,7,0,0,9,9,6,6,0,NaN,0,1,NaN,1,1
66,first_version,0,0,0,0,0,0,2,3,0,0,0,2,0,0,NaN,NaN,NaN,0.67,NaN,0,NaN
66,published,0,0,0,0,0,0,3,3,0,0,2,2,0,0,NaN,NaN,NaN,1,NaN,1,NaN
67,first_version,1,3,1,3,0,2,0,23,0,0,2,4,2,3,0.33,0.33,0,0,NaN,0.5,0.67
67,published,3,3,4,4,2,2,19,22,0,0,4,4,3,3,1,1,1,0.86,NaN,1,1
68,first_version,7,15,0,0,0,0,5,5,0,2,11,14,3,13,0.47,NaN,NaN,1,0,0.79,0.23
68,published,11,11,0,0,0,0,6,6,5,5,17,17,9,9,1,NaN,NaN,1,1,1,1
69,first_version,0,6,0,0,0,0,2,3,0,0,2,4,0,3,0,NaN,NaN,0.67,NaN,0.5,0
69,published,6,6,0,0,0,0,3,3,0,0,2,4,3,3,1,NaN,NaN,1,NaN,0.5,1
70,first_version,0,6,0,1,0,2,11,14,0,0,17,22,7,10,0,0,0,0.79,NaN,0.77,0.7
70,published,7,7,0,0,0,4,14,15,0,0,25,25,8,9,1,NaN,0,0.93,NaN,1,0.89
71,first_version,1,16,4,9,0,4,4,20,0,0,0,18,0,16,0.06,0.44,0,0.2,NaN,0,0
71,published,13,14,4,10,0,2,3,22,0,0,22,22,7,10,0.93,0.4,0,0.14,NaN,1,0.7
72,first_version,0,11,1,1,0,1,0,20,0,0,0,11,4,17,0,1,0,0,NaN,0,0.24
72,published,11,11,2,2,1,1,20,21,0,0,19,19,15,15,1,1,1,0.95,NaN,1,1
73,first_version,0,1,0,0,0,0,1,1,0,0,5,5,0,2,0,NaN,NaN,1,NaN,1,0
73,published,0,1,0,0,0,0,1,1,0,0,5,5,0,2,0,NaN,NaN,1,NaN,1,0
74,first_version,0,6,6,6,0,2,4,21,0,0,0,0,0,2,0,1,0,0.19,NaN,NaN,0
74,published,5,5,6,6,2,2,34,35,0,0,0,0,2,2,1,1,1,0.97,NaN,NaN,1
75,first_version,10,12,3,4,0,0,18,18,0,0,21,24,15,15,0.83,0.75,NaN,1,NaN,0.88,1
75,published,14,14,4,5,0,0,18,18,0,0,24,24,15,15,1,0.8,NaN,1,NaN,1,1
76,first_version,0,1,0,0,0,0,1,1,0,0,5,5,0,2,0,NaN,NaN,1,NaN,1,0
76,published,5,8,0,0,0,0,3,4,0,0,0,0,4,5,0.62,NaN,NaN,0.75,NaN,NaN,0.8
77,first_version,0,12,1,1,0,1,0,6,0,14,0,2,6,6,0,1,0,0,0,0,1
77,published,12,12,0,0,1,1,6,6,0,0,20,21,6,6,1,NaN,1,1,NaN,0.95,1
78,first_version,1,2,1,3,0,2,0,18,0,1,0,14,0,15,0.5,0.33,0,0,0,0,0
78,published,7,7,6,9,2,2,17,20,0,0,15,22,5,8,1,0.67,1,0.85,NaN,0.68,0.62
79,first_version,0,7,0,0,0,0,0,5,0,0,0,17,2,10,0,NaN,NaN,0,NaN,0,0.2
79,published,8,8,0,0,0,0,6,7,6,6,19,19,12,12,1,NaN,NaN,0.86,1,1,1
80,first_version,0,5,0,0,0,4,0,10,0,0,0,4,0,8,0,NaN,0,0,NaN,0,0
80,published,5,5,0,0,1,1,8,10,0,0,14,14,9,9,1,NaN,1,0.8,NaN,1,1
81,first_version,0,6,0,0,0,2,0,5,0,0,7,18,2,8,0,NaN,0,0,NaN,0.39,0.25
81,published,5,5,0,0,4,4,8,8,0,0,24,24,11,11,1,NaN,1,1,NaN,1,1
82,first_version,3,4,0,0,0,1,4,4,0,0,9,10,7,11,0.75,NaN,0,1,NaN,0.9,0.64
82,published,5,5,0,0,1,1,4,4,0,0,10,10,12,12,1,NaN,1,1,NaN,1,1
83,first_version,0,7,0,0,0,2,0,9,0,0,0,17,0,9,0,NaN,0,0,NaN,0,0
83,published,8,8,0,0,1,2,9,9,0,0,16,16,9,9,1,NaN,0.5,1,NaN,1,1
84,first_version,6,9,1,1,0,1,11,16,0,0,1,13,2,12,0.67,1,0,0.69,NaN,0.08,0.17
84,published,7,9,1,1,0,1,13,15,0,2,10,16,8,12,0.78,1,0,0.87,0,0.62,0.67
85,first_version,2,6,0,1,0,2,4,13,0,0,14,23,2,11,0.33,0,0,0.31,NaN,0.61,0.18
85,published,4,4,1,2,2,2,10,16,0,0,22,23,6,8,1,0.5,1,0.62,NaN,0.96,0.75
86,first_version,0,5,0,1,0,1,0,9,0,0,7,14,0,7,0,0,0,0,NaN,0.5,0
86,published,5,5,1,1,0,1,8,9,0,0,17,17,3,8,1,1,0,0.89,NaN,1,0.38
87,first_version,0,6,0,0,0,1,0,6,0,0,4,6,0,6,0,NaN,0,0,NaN,0.67,0
87,published,0,2,0,0,0,1,0,7,0,0,4,6,1,6,0,NaN,0,0,NaN,0.67,0.17
88,first_version,0,1,9,10,0,2,0,20,0,0,0,0,1,6,0,0.9,0,0,NaN,NaN,0.17
88,published,2,2,14,14,2,2,2,2,0,0,0,0,0,2,1,1,1,1,NaN,NaN,0
89,first_version,1,4,4,5,2,2,15,19,0,0,1,1,2,3,0.25,0.8,1,0.79,NaN,1,0.67
89,published,4,4,5,5,2,2,20,20,0,0,1,1,3,3,1,1,1,1,NaN,1,1
90,first_version,3,3,0,1,0,2,0,11,0,0,0,1,5,14,1,0,0,0,NaN,0,0.36
90,published,3,3,5,6,1,1,14,15,0,0,1,1,2,2,1,0.83,1,0.93,NaN,1,1
91,first_version,0,0,0,0,0,3,2,12,0,0,1,1,1,1,NaN,NaN,0,0.17,NaN,1,1
91,published,0,0,0,0,3,3,14,14,0,0,1,1,3,3,NaN,NaN,1,1,NaN,1,1
92,first_version,0,9,0,0,0,0,4,5,0,0,9,12,4,7,0,NaN,NaN,0.8,NaN,0.75,0.57
92,published,8,8,0,0,0,0,5,5,0,0,12,12,7,7,1,NaN,NaN,1,NaN,1,1
93,first_version,3,5,0,1,0,0,4,4,0,0,7,8,6,6,0.6,0,NaN,1,NaN,0.88,1
93,published,4,4,0,0,0,0,4,4,0,0,8,8,7,7,1,NaN,NaN,1,NaN,1,1
94,first_version,0,2,0,0,0,0,1,4,0,0,0,17,0,3,0,NaN,NaN,0.25,NaN,0,0
94,published,4,4,0,0,0,0,5,5,0,11,4,37,5,6,1,NaN,NaN,1,0,0.11,0.83
95,first_version,3,3,0,0,1,1,3,5,0,0,1,2,0,3,1,NaN,1,0.6,NaN,0.5,0
95,published,3,3,0,0,1,1,5,5,0,0,2,2,4,4,1,NaN,1,1,NaN,1,1
96,first_version,0,15,0,0,0,1,10,12,0,1,16,19,12,15,0,NaN,0,0.83,0,0.84,0.8
96,published,14,14,0,0,0,0,12,12,4,4,47,47,15,15,1,NaN,NaN,1,1,1,1
97,first_version,2,13,0,0,0,1,2,26,0,0,2,24,1,7,0.15,NaN,0,0.08,NaN,0.08,0.14
97,published,15,18,0,0,0,1,24,29,0,0,25,27,5,9,0.83,NaN,0,0.83,NaN,0.93,0.56
98,first_version,3,10,0,0,1,3,7,35,0,7,31,36,11,18,0.3,NaN,0.33,0.2,0,0.86,0.61
98,published,11,11,2,2,3,3,35,36,6,6,38,38,17,18,1,1,1,0.97,1,1,0.94
99,first_version,15,15,1,1,0,0,6,11,0,10,0,3,2,2,1,1,NaN,0.55,0,0,1
99,published,18,19,5,5,0,0,11,11,0,0,12,13,3,3,0.95,1,NaN,1,NaN,0.92,1
100,first_version,0,11,2,2,1,3,44,66,21,32,20,21,0,18,0,1,0.33,0.67,0.66,0.95,0
100,published,12,12,1,1,1,1,74,74,34,34,46,46,27,27,1,1,1,1,1,1,1
101,first_version,0,9,0,1,0,2,1,13,4,4,12,19,3,11,0,0,0,0.08,1,0.63,0.27
101,published,8,8,1,1,1,1,13,13,4,4,19,19,12,12,1,1,1,1,1,1,1
102,first_version,3,10,1,2,0,2,27,34,8,8,12,19,8,9,0.3,0.5,0,0.79,1,0.63,0.89
102,published,8,8,1,1,2,2,27,28,14,14,13,13,11,11,1,1,1,0.96,1,1,1
103,first_version,9,13,0,1,0,0,8,14,0,1,48,68,5,17,0.69,0,NaN,0.57,0,0.71,0.29
103,published,15,15,1,1,0,0,12,14,1,1,99,99,18,18,1,1,NaN,0.86,1,1,1
